composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Beethoven,Beethoven_WoO80_var15_8bars_4_10.mid,259.02192242833047,168,130,61.88690476190476,58.0,0.1934399801587301,61.91666666666666,9.775730391562616,0.1071428571428571,0.0238095238095238,0.1071428571428571,0.0297619047619047,0.119047619047619,0.1130952380952381,0.0416666666666666,0.1785714285714285,0.0,0.1547619047619047,0.0357142857142857,0.0892857142857142,2.2356077360376387,0.0029053287981859,0.93719340603554,1.282442748091603,0.7692307692307693,0.2381209479894245,1.532674097209056,0.1309522500001309,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var15_8bars_4_10.mid,17.185416666666665,1,1,1,0,0,15.125044508095904,62.5,15.383361708687652,78.0,0.1298989657899294,0.1807291666666668,0.1013223552894211,0.1081980887720004,5,1.8910170929809669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var15_8bars_Score2_10.mid,255.00012750006377,170,86,62.129411764705885,58.0,0.2918164630882353,80.0,10.035598385279007,0.1,0.0235294117647058,0.1058823529411764,0.0294117647058823,0.1176470588235294,0.1117647058823529,0.0411764705882352,0.2,0.0,0.1411764705882353,0.0352941176470588,0.0941176470588235,2.226706854928349,0.0031132256824298,0.9335353002555388,1.9540229885057472,0.5029239766081871,0.3124998443603513,1.4912288157898466,0.129411635294247,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var15_8bars_Score2_10.mid,16.9396974125,2,2,1,0,0,15.288433332805107,63.5,0.0,0.0,0.111277897133326,0.2338234124999996,0.0988513254437869,0.1161358653774832,5,2.928552825766124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_11_11.mid,188.7905604719761,173,146,67.35260115606937,55.0,0.2261681117533718,53.9942196531792,10.131153541145611,0.1734104046242774,0.0404624277456647,0.1676300578034682,0.0982658959537572,0.0173410404624277,0.0982658959537572,0.0057803468208092,0.1907514450867052,0.0289017341040462,0.0635838150289017,0.0289017341040462,0.0867052023121387,2.1971604267224256,0.0038115670048744,0.8165979968012828,1.1768707482993197,0.8390804597701149,0.2844937046337023,1.085003221103311,0.2023119364163873,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_11_11.mid,17.076041666666665,1,1,1,0,0,12.433288184695876,67.0,11.98819125612246,54.0,0.2290003454031558,0.15625,0.0972383720930232,0.0812466251413892,7,2.291343866284391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_14_11.mid,232.31661204940733,170,182,67.31764705882352,55.0,0.4030392156862743,49.94117647058823,5.99977941987427,0.1764705882352941,0.0294117647058823,0.1647058823529411,0.1,0.0176470588235294,0.1,0.0058823529411764,0.1941176470588235,0.0294117647058823,0.0647058823529411,0.0294117647058823,0.088235294117647,2.185876920843988,0.0039609765474817,0.8170220081358144,0.9289617486338798,1.064327485380117,0.2140489527595773,1.3585766786515052,0.1941174529413706,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_14_11.mid,28.334375,1,1,1,0,0,12.520770287059614,67.0,14.877027645235234,73.0,0.4168694424403897,0.25,0.1577539447731755,0.1420422844278105,6,2.4181463916767747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_19_11.mid,200.8810572687224,173,153,67.38728323699422,55.0,0.2155527456647399,55.63583815028902,9.38729369206421,0.1791907514450867,0.0289017341040462,0.1676300578034682,0.0982658959537572,0.0173410404624277,0.0982658959537572,0.0057803468208092,0.1965317919075144,0.0231213872832369,0.0693641618497109,0.0289017341040462,0.0867052023121387,2.1723336729937124,0.004140122363668,0.8161777199177608,1.1233766233766234,0.8793103448275862,0.2755872140902876,1.154488834877715,0.1849709132949826,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_19_11.mid,18.429166666666667,1,1,1,0,0,12.47217759681452,67.0,15.227382128719167,62.0,0.2135436076505797,0.1552083333333334,0.1034520348837209,0.086429618028982,6,2.023456929685734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_1_11.mid,194.4303797468355,168,176,67.5297619047619,55.0,0.2971788194444443,46.77976190476191,7.814710727783701,0.1666666666666666,0.0416666666666666,0.1726190476190476,0.0952380952380952,0.0178571428571428,0.1071428571428571,0.0059523809523809,0.1785714285714285,0.0297619047619047,0.0654761904761904,0.0297619047619047,0.0892857142857142,2.2109489420500608,0.0035667044595616,0.8144556952993781,0.9491525423728814,1.0414201183431953,0.2393679118126944,1.1504756198037605,0.2023807500002024,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_1_11.mid,21.497916666666665,1,1,1,0,0,12.703545434640573,67.0,15.028316762206453,83.0,0.3505763718517067,0.1901041666666678,0.1200349301397205,0.1071809356136951,6,2.322366508382596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_22_11.mid,187.70552510739168,171,189,67.3157894736842,55.0,0.3576449805068226,57.45029239766082,7.958500993843022,0.1812865497076023,0.0292397660818713,0.1695906432748538,0.0994152046783625,0.0175438596491228,0.0994152046783625,0.0058479532163742,0.1871345029239766,0.0292397660818713,0.0643274853801169,0.0292397660818713,0.087719298245614,2.183926762400753,0.0039848443395688,0.8170445539297526,0.9,1.0988372093023255,0.3044441457925837,1.091311192484835,0.1929822631580877,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_22_11.mid,21.48645833333333,1,1,1,0,0,12.507061717197368,67.0,17.564971702472384,87.0,0.3389808342021232,0.234375,0.1196629901960784,0.0939250274474791,7,2.846317932806516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_24_11.mid,209.57178841309832,174,145,67.47126436781609,55.0,0.2207435344827585,55.747126436781606,10.732459521973787,0.1724137931034483,0.0402298850574712,0.1666666666666666,0.0977011494252873,0.0229885057471264,0.0977011494252873,0.0057471264367816,0.1896551724137931,0.028735632183908,0.0632183908045977,0.028735632183908,0.0862068965517241,2.206986146311643,0.0037075571409697,0.815161827782099,1.1917808219178083,0.8285714285714286,0.2647416677081987,1.197553076646276,0.2011492241381322,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_24_11.mid,16.2125,1,1,1,0,0,12.473271727849768,67.0,16.77725498542842,77.0,0.2311872631756279,0.1343750000000003,0.0892882947976878,0.0768951088692507,6,2.36912104857363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_26_11.mid,196.1566528825104,171,174,67.3157894736842,55.0,0.3394797758284599,52.099415204678365,7.901044424122829,0.1812865497076023,0.0292397660818713,0.1695906432748538,0.0994152046783625,0.0175438596491228,0.0994152046783625,0.0058479532163742,0.1871345029239766,0.0292397660818713,0.0643274853801169,0.0292397660818713,0.087719298245614,2.183926762400753,0.0039848443395688,0.8170445539297526,0.9771428571428572,1.0116279069767442,0.2642539039031336,1.140445656293665,0.1929822631580877,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_26_11.mid,21.64270833333333,1,1,1,0,0,12.507061717197368,67.0,15.252515839168838,79.0,0.3504777509079748,0.2302083333333335,0.1247855392156862,0.1082977940067064,7,2.68224478991192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_3_11.mid,181.73719376391983,169,157,67.2189349112426,55.0,0.2759923570019724,51.18934911242604,9.584120982986768,0.1834319526627219,0.029585798816568,0.1715976331360946,0.1005917159763313,0.0236686390532544,0.1005917159763313,0.0059171597633136,0.1775147928994082,0.029585798816568,0.059171597633136,0.029585798816568,0.0887573964497041,2.196148964290512,0.0038424094238841,0.8182218188134255,1.0696202531645569,0.923529411764706,0.2801255073368266,1.0690423162583522,0.1952660769232722,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_3_11.mid,17.633333333333333,1,1,1,0,0,12.634811357403938,67.0,14.47665756897098,75.0,0.2855110370216769,0.1645833333333328,0.1001364087301587,0.0769145278295093,6,2.6451441398865807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_4_11.mid,232.6489397509262,172,151,67.29651162790698,55.0,0.2773982558139535,54.31976744186046,8.66271444310372,0.1802325581395348,0.0290697674418604,0.1686046511627907,0.0988372093023255,0.0174418604651162,0.0988372093023255,0.005813953488372,0.1976744186046511,0.0290697674418604,0.063953488372093,0.0232558139534883,0.0872093023255814,2.169217217382297,0.0042046000841295,0.8172786055661408,1.131578947368421,0.8728323699421965,0.2324845449748938,1.3447915592539086,0.1860463255815814,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_4_11.mid,19.855208333333334,1,1,1,0,0,12.485777468545995,67.0,14.475603532161806,64.0,0.2801489613985758,0.1994791666666664,0.1137183235867446,0.1012156329886331,7,2.4030218771313163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_7_11.mid,200.64692709629205,173,178,67.3699421965318,55.0,0.3138668111753371,49.58959537572255,7.9624125035957425,0.1791907514450867,0.0289017341040462,0.1676300578034682,0.0982658959537572,0.0173410404624277,0.1040462427745664,0.0057803468208092,0.1907514450867052,0.0289017341040462,0.0635838150289017,0.0289017341040462,0.0867052023121387,2.181521321515125,0.0040120414610875,0.8163878042698335,0.9664804469273744,1.0229885057471264,0.2459228915104772,1.1531432591740922,0.1907512543354508,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_7_11.mid,21.727083333333333,1,1,1,0,0,12.456241024445797,67.0,14.307090540031968,75.0,0.2959008217904826,0.2312499999999999,0.1181080426356589,0.1059722592293624,6,2.4991370217662285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var17_8bars_Score2_11.mid,200.0,172,108,67.31395348837209,55.0,0.2327761627906976,67.61046511627907,11.945481378591891,0.1802325581395348,0.0290697674418604,0.1686046511627907,0.0988372093023255,0.0174418604651162,0.0988372093023255,0.005813953488372,0.191860465116279,0.0290697674418604,0.063953488372093,0.0290697674418604,0.0872093023255814,2.180900334769877,0.0040412234841656,0.8170668387860169,1.5779816513761469,0.6242774566473989,0.3363704732153188,1.1560693641618496,0.1918602732560058,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var17_8bars_Score2_11.mid,14.39875,2,2,1,0,0,12.470674090718049,67.0,21.890703820050085,63.0,0.2024869810955331,0.1487499999999997,0.0833333333333333,0.0745355992499929,5,2.780623317996352,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_11_12.mid,196.252129471891,178,99,68.48314606741573,63.0,0.2610135767790262,82.7247191011236,11.195702024503705,0.1741573033707865,0.0,0.1292134831460674,0.0786516853932584,0.0505617977528089,0.1123595505617977,0.0280898876404494,0.1573033707865168,0.0449438202247191,0.095505617977528,0.0561797752808988,0.0730337078651685,2.273212160337009,0.002518796728808,0.9199343590034196,1.78,0.553072625698324,0.4193856833008847,1.09638061157481,0.2078649606743651,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_11_12.mid,15.898958333333333,1,1,1,0,0,16.088667488730504,72.0,9.338668924458474,46.0,0.4654365671124625,0.0822916666666664,0.0846398305084745,0.1124262363049717,9,2.922230229967895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_14_12.mid,191.808191808192,180,105,68.25555555555556,63.0,0.2609953703703703,79.22777777777777,8.710555499546325,0.1666666666666666,0.0,0.1388888888888889,0.0722222222222222,0.0611111111111111,0.1166666666666666,0.0333333333333333,0.1555555555555555,0.0388888888888888,0.1,0.05,0.0666666666666666,2.273744490269404,0.0025051440329218,0.9230017771332965,1.69811320754717,0.580110497237569,0.4109149981376028,1.0597137668960883,0.1944442500001944,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_14_12.mid,20.664583333333333,1,1,1,0,0,16.551643833174,72.0,14.877585883751271,100.0,0.5348146364746548,0.0619791666666666,0.1064711359404096,0.1526511748055159,8,2.2734146587357573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_19_12.mid,201.1428571428572,178,92,68.71910112359551,63.0,0.227065777153558,82.25280898876404,10.533193614004809,0.1685393258426966,0.0,0.1404494382022472,0.0786516853932584,0.0505617977528089,0.1179775280898876,0.0280898876404494,0.1516853932584269,0.0393258426966292,0.1011235955056179,0.0449438202247191,0.0786516853932584,2.2636386352889857,0.0026029611861577,0.916775657031878,1.913978494623656,0.5139664804469274,0.4069043554214475,1.1237031125299284,0.1910110449440112,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_19_12.mid,16.898958333333333,1,1,1,0,0,16.224886394605786,72.0,12.627245288274729,103.0,0.4492993676944319,0.0557291666666674,0.0866701977401129,0.1144242892848835,7,2.3917277938728967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_1_12.mid,210.5391410295464,181,101,68.85635359116021,65.0,0.2871777163904236,79.83977900552486,9.485751719620046,0.1657458563535911,0.0,0.1325966850828729,0.0828729281767955,0.0552486187845303,0.1325966850828729,0.0165745856353591,0.154696132596685,0.0331491712707182,0.1049723756906077,0.0497237569060773,0.0718232044198895,2.244679722491599,0.0027647626412163,0.9439942091901669,1.7745098039215683,0.554945054945055,0.3774231975082728,1.1568084671953098,0.1823202596686906,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_1_12.mid,19.08125,1,1,1,0,0,16.221918395413642,72.0,12.025376848521276,97.0,0.567461190196685,0.0625,0.1038888888888889,0.1515290508144915,7,2.724096517087021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_22_12.mid,236.42893791688064,181,100,68.49171270718232,63.0,0.2455743554327807,81.93922651933701,10.85186110417187,0.1657458563535911,0.0,0.1325966850828729,0.0718232044198895,0.0607734806629834,0.1160220994475138,0.0331491712707182,0.1602209944751381,0.0441988950276243,0.0939226519337016,0.0497237569060773,0.0718232044198895,2.279784145349529,0.0024340849044765,0.9198192976940154,1.792079207920792,0.5494505494505495,0.3451105296525497,1.2990600984443992,0.1988948287294806,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_22_12.mid,16.679166666666667,1,1,1,0,0,16.277503298762365,72.0,13.666172192137529,71.0,0.4579647944128704,0.0739583333333335,0.0883969907407407,0.1232440204981661,8,2.664938795903073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_24_12.mid,201.86915887850475,175,99,68.44,63.0,0.271970238095238,83.37714285714286,10.295379335702906,0.1714285714285714,0.0,0.1371428571428571,0.0742857142857142,0.0571428571428571,0.1085714285714285,0.0285714285714285,0.16,0.04,0.1028571428571428,0.0457142857142857,0.0742857142857142,2.264211120855086,0.0026365079365079,0.9205143056616848,1.75,0.5625,0.4109897399785452,1.1469838572642317,0.1885712400001885,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_24_12.mid,16.997916666666665,1,1,1,0,0,16.22645459031111,72.0,10.01972585066323,51.0,0.5379488743605074,0.0520833333333321,0.0936302681992337,0.1345307397864945,8,2.800036769211913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_2_12.mid,211.47826086956536,177,96,68.32768361581921,63.0,0.2701506591337099,80.06214689265536,10.672696438665913,0.1694915254237288,0.0,0.135593220338983,0.0790960451977401,0.0508474576271186,0.1186440677966101,0.0282485875706214,0.1581920903954802,0.0451977401129943,0.096045197740113,0.03954802259887,0.0790960451977401,2.2626850021468927,0.0026340078947088,0.9220274381347068,1.824742268041237,0.5393258426966292,0.3768015916781403,1.1880801172447493,0.1920902033900226,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_2_12.mid,16.584375,1,1,1,0,0,16.25137879422729,72.0,12.63219731282622,92.0,0.5051755392590452,0.0770833333333325,0.088973721590909,0.1299851477755291,8,2.8832359776395946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_4_12.mid,223.49206349206403,176,108,68.60795454545455,63.0,0.2803385416666666,80.0284090909091,9.514049214482798,0.1704545454545454,0.0,0.1363636363636363,0.0795454545454545,0.0511363636363636,0.1193181818181818,0.0284090909090909,0.1534090909090909,0.0397727272727272,0.1022727272727272,0.0454545454545454,0.0738636363636363,2.2635025734067384,0.0026167211891643,0.9182608561810426,1.614678899082569,0.6101694915254238,0.3564865850758156,1.2626670253788927,0.1931816250001932,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_4_12.mid,18.49895833333333,1,1,1,0,0,16.263447034761093,72.0,10.33662342511541,69.0,0.5468766755137573,0.0750000000000006,0.1025416666666666,0.1427559470448312,7,2.667154682133004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var18_8bars_7_12.mid,226.42878742062325,183,98,68.0327868852459,63.0,0.235780965391621,81.51366120218579,10.95330132801297,0.1639344262295081,0.0,0.1366120218579235,0.0765027322404371,0.0601092896174863,0.1147540983606557,0.0273224043715847,0.1639344262295081,0.0437158469945355,0.0983606557377049,0.0437158469945355,0.0710382513661202,2.266908840974289,0.0025835597758467,0.926024082774104,1.8484848484848484,0.532608695652174,0.3584139990661276,1.2305912359816482,0.1912566393444535,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var18_8bars_7_12.mid,16.707291666666666,1,1,1,0,0,16.414008957213294,72.0,14.449784131916523,95.0,0.4525359987597743,0.0593749999999992,0.0883756868131868,0.1151318968822379,8,2.5825799613442224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var23_8bars_11_13.mid,200.8134805345732,218,107,55.41743119266055,39.0,0.1544103593272169,38.37155963302752,11.841792564929554,0.1146788990825688,0.0275229357798165,0.091743119266055,0.0458715596330275,0.036697247706422,0.055045871559633,0.0275229357798165,0.3899082568807339,0.0642201834862385,0.0275229357798165,0.0275229357798165,0.091743119266055,2.0480003995463822,0.0093595984251232,0.7037496768961651,2.0185185185185186,0.4885844748858447,0.1901337786325626,0.9169565321213388,0.1926603577983578,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var23_8bars_11_13.mid,18.409375,1,1,1,0,0,12.570719904039546,60.0,12.331228290220178,69.0,0.0497710672272218,0.151562499999998,0.0806931643625191,0.0811059243018554,4,1.828495445029139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var23_8bars_14_13.mid,216.3786626596542,226,136,55.376106194690266,39.0,0.2584301253687315,32.991150442477874,7.883720930232558,0.1150442477876106,0.0265486725663716,0.084070796460177,0.0442477876106194,0.0353982300884955,0.0530973451327433,0.0265486725663716,0.415929203539823,0.0619469026548672,0.0265486725663716,0.0265486725663716,0.084070796460177,1.999746530418392,0.0108101434898756,0.7042748574377853,1.6496350364963503,0.5991189427312775,0.1517681176193981,0.9532099676636748,0.1858405221240796,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var23_8bars_14_13.mid,28.666666666666668,1,1,1,0,0,12.340133634309495,60.0,9.26693195615582,49.0,0.1184098724895673,0.2291666666666678,0.1182824074074074,0.1347519952464826,5,2.0373909883720933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var23_8bars_18_13.mid,196.5870307167235,223,137,55.408071748878925,39.0,0.2283819133034379,46.502242152466366,10.592251744099746,0.1121076233183856,0.0269058295964125,0.0896860986547085,0.0448430493273542,0.0358744394618834,0.0538116591928251,0.0269058295964125,0.4035874439461883,0.0627802690582959,0.0269058295964125,0.0269058295964125,0.0896860986547085,2.022806972711602,0.0101029524467055,0.7038685531755676,1.615942028985507,0.6116071428571429,0.2353506805774903,0.8776206728425155,0.188340618834269,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var23_8bars_18_13.mid,21.053125,1,1,1,0,0,12.429147262101834,60.0,13.507637580260218,83.0,0.0984147022663476,0.2104166666666671,0.0919012762762762,0.0991912547160024,5,2.419078719509175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Beethoven_WoO80_var23_8bars_1_13.mid,213.66306027820733,220,106,55.25909090909091,39.0,0.1296496212121211,35.236363636363635,11.589749218021185,0.1045454545454545,0.0272727272727272,0.0909090909090909,0.0454545454545454,0.0363636363636363,0.0545454545454545,0.0272727272727272,0.4045454545454545,0.0636363636363636,0.0272727272727272,0.0272727272727272,0.0909090909090909,2.026065782542425,0.0100975665748393,0.7057662124480903,2.05607476635514,0.4796380090497738,0.1641473087670353,0.9668011777294452,0.1909089000001909,new_midi_files\BigSynthPiano\midi\Beethoven_WoO80_var23_8bars_1_13.mid,18.982291666666665,1,1,1,0,0,12.456147043670995,60.0,9.128802841682695,56.0,0.0513817668303557,0.1234375,0.0788146879756468,0.0847953407381537,4,1.5026065960599235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
