composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Bach,006206bv.mid,170.66666666666666,188,53,58.3936170212766,38.0,0.5319148936170213,96.0,9.4,0.1063829787234042,0.0159574468085106,0.1170212765957446,0.0159574468085106,0.1861702127659574,0.101063829787234,0.026595744680851,0.0691489361702127,0.0425531914893617,0.2180851063829787,0.0,0.101063829787234,2.145385393450988,0.0043446003722146,0.6507560464253838,3.4814814814814814,0.2804232804232804,0.5592233009708738,0.9029982363315696,0.1010637287235052,Bach\Bwv001- 400 Chorales\006206bv.mid,20.0,6,5,1,0,0,8.659293476543093,57.0,0.0,0.0,0.2970054557785475,0.3125,0.1002673796791443,0.2015002936664842,5,5.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006404b_.mid,198.33333333333343,368,121,56.63586956521739,39.0,0.5233695652173913,96.0,9.019607843137257,0.0,0.0842391304347826,0.1793478260869565,0.0108695652173913,0.1440217391304347,0.0,0.125,0.1141304347826086,0.0271739130434782,0.2092391304347826,0.0027173913043478,0.1032608695652173,2.028277948304684,0.0050524443394244,0.6886095262734716,3.0163934426229506,0.3279132791327913,0.4816053511705683,0.5374887082204158,0.24999975000025,Bach\Bwv001- 400 Chorales\006404b_.mid,40.8,6,5,1,0,0,8.28159406942968,56.0,0.0,0.0,0.4155242293304693,0.3000000000000007,0.0997275204359672,0.1447535983283373,5,4.720588235294116,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006502b_.mid,93.65853658536584,147,43,61.70748299319728,29.0,0.8163265306122449,96.0,4.704,0.1564625850340136,0.0136054421768707,0.1292517006802721,0.0136054421768707,0.1632653061224489,0.0544217687074829,0.0544217687074829,0.1292517006802721,0.0272108843537414,0.1564625850340136,0.0,0.1020408163265306,2.1699952323675444,0.0035951455412096,0.4699592030554511,3.340909090909091,0.2905405405405405,1.0141716052563774,0.6328279499011206,0.1088434285715371,Bach\Bwv001- 400 Chorales\006502b_.mid,31.25,5,4,1,0,0,7.12780402812228,62.0,0.0,0.0,0.3228494133770345,0.625,0.1969178082191781,0.3332448708224069,4,3.84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006507b_.mid,160.0,332,119,60.82530120481928,31.0,0.5798192771084337,96.0,6.64,0.1626506024096385,0.003012048192771,0.1385542168674698,0.0090361445783132,0.1897590361445783,0.0451807228915662,0.0301204819277108,0.1355421686746988,0.0271084337349397,0.1626506024096385,0.0,0.0963855421686747,2.07963469069688,0.0046849042757374,0.5096563251854065,2.7666666666666666,0.3573573573573573,0.5962732919254659,0.4804804804804805,0.0692770391566956,Bach\Bwv001- 400 Chorales\006507b_.mid,50.0,5,4,1,0,0,7.757597805020339,62.0,0.0,0.0,0.318125311118396,0.625,0.1416163141993957,0.2361536670196714,4,3.85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006606b_.mid,144.0,163,51,61.122699386503065,34.0,0.5674846625766872,96.0,6.52,0.0,0.1963190184049079,0.0736196319018405,0.0061349693251533,0.0981595092024539,0.0368098159509202,0.1779141104294478,0.0,0.0858895705521472,0.1349693251533742,0.0184049079754601,0.1717791411042944,2.056736188245466,0.0048957954341107,0.5562581460734641,3.1346153846153846,0.3109756097560975,0.6620689655172414,0.8780487804878049,0.4846620920250245,Bach\Bwv001- 400 Chorales\006606b_.mid,25.0,5,4,1,0,0,6.883583214190611,61.0,0.0,0.0,0.2477836567699925,0.625,0.1350308641975308,0.2273617453419378,4,3.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006906b_.mid,181.8947368421053,619,142,64.30371567043619,44.0,0.5866316639741519,96.0,10.316666666666666,0.0,0.0840064620355412,0.1906300484652665,0.0,0.1292407108239095,0.0,0.1809369951534733,0.0565428109854604,0.0177705977382875,0.2536348949919224,0.0129240710823909,0.0743134087237479,1.92917615767443,0.0069198319302387,0.684252828269709,4.328671328671328,0.2290322580645161,0.5248920863309352,0.2933786078098472,0.2956378303718627,Bach\Bwv001- 400 Chorales\006906b_.mid,60.0,9,8,1,0,0,10.503395977785852,66.0,0.0,0.0,0.4139552196801753,0.625,0.0900080906148867,0.2161745171386033,8,6.052083333333333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006906ba.mid,160.0,305,78,58.02950819672131,38.0,0.5840163934426229,96.0,8.133333333333333,0.0852459016393442,0.0163934426229508,0.2065573770491803,0.0,0.0754098360655737,0.0032786885245901,0.0983606557377049,0.2459016393442623,0.0,0.1180327868852459,0.0,0.1508196721311475,1.927317446867885,0.0066155304726925,0.6548392451705763,3.8607594936708862,0.2549019607843137,0.5962732919254659,0.5228758169934641,0.1147539836066721,Bach\Bwv001- 400 Chorales\006906ba.mid,37.5,6,5,1,0,0,7.775272790792892,57.0,0.0,0.0,0.2137934495617612,0.625,0.1130756578947368,0.2091691290296942,5,4.75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,006906bav.mid,137.14285714285714,245,83,58.84489795918368,33.0,0.5816326530612245,96.0,6.533333333333333,0.1142857142857142,0.0163265306122449,0.2122448979591836,0.0,0.0775510204081632,0.0040816326530612,0.0938775510204081,0.2244897959183673,0.0,0.1142857142857142,0.0,0.1428571428571428,1.9481377267296136,0.0061459345643019,0.5607962726368115,2.9166666666666665,0.3373983739837398,0.6949327817993796,0.5574912891986062,0.1102039714286816,Bach\Bwv001- 400 Chorales\006906bav.mid,37.5,5,4,1,0,0,8.290665053565004,59.0,0.0,0.0,0.221224733954794,0.625,0.1408811475409836,0.2172351640718852,4,3.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007305b_.mid,151.2727474424271,233,73,63.587982832618025,36.0,0.643776738197425,96.0,5.939216478170039,0.1759656652360515,0.0,0.1158798283261802,0.1373390557939914,0.0042918454935622,0.1244635193133047,0.0128755364806866,0.1845493562231759,0.055793991416309,0.03862660944206,0.1201716738197424,0.0300429184549356,2.1254200828753094,0.004133613111721,0.5661446995199977,3.1486486486486487,0.3119658119658119,0.6304476776863615,0.6464647326599449,0.3261799313307982,Bach\Bwv001- 400 Chorales\007305b_.mid,39.23076400000001,5,4,1,0,0,7.806799708081968,65.0,0.0,0.0,0.3669204519402837,0.5769230000000007,0.1516909612068965,0.2804836587479336,4,3.8235294117647056,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007408b_.mid,192.0,257,85,61.36964980544747,33.0,0.5155642023346303,96.0,7.3428571428571425,0.1439688715953307,0.0077821011673151,0.1322957198443579,0.0,0.2178988326848249,0.0622568093385214,0.0194552529182879,0.0700389105058365,0.0505836575875486,0.1673151750972762,0.0,0.1284046692607003,2.065799015471796,0.0048864185007427,0.5377250736624813,2.988372093023256,0.3294573643410852,0.4974093264248704,0.7441860465116279,0.0778209338522177,Bach\Bwv001- 400 Chorales\007408b_.mid,35.0,5,4,1,0,0,8.374940215474515,62.0,0.0,0.0,0.3082039887786527,0.625,0.11962890625,0.1852736217764079,4,3.7857142857142856,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007507b_.mid,152.00013173344752,1256,392,63.05175159235669,48.0,0.4173647070063695,96.0,12.429177438620446,0.1138535031847133,0.0143312101910828,0.1878980891719745,0.0047770700636942,0.1098726114649681,0.0175159235668789,0.0915605095541401,0.1990445859872611,0.0,0.1242038216560509,0.000796178343949,0.1361464968152866,2.037815762530966,0.004958928917558,0.7612793939342251,3.1959287531806617,0.3118536197295147,0.6274504401554927,0.1209229369398946,0.1114648566880094,Bach\Bwv001- 400 Chorales\007507b_.mid,101.052544,9,8,1,0,0,8.982539509526493,64.0,0.0,0.0,0.2470237934552542,0.3947365000000005,0.0792618310756972,0.1173409597386305,8,5.187500000000002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007514b_.mid,152.00013173344752,1256,392,63.05175159235669,48.0,0.4173647070063695,96.0,12.429177438620446,0.1138535031847133,0.0143312101910828,0.1878980891719745,0.0047770700636942,0.1098726114649681,0.0175159235668789,0.0915605095541401,0.1990445859872611,0.0,0.1242038216560509,0.000796178343949,0.1361464968152866,2.037815762530966,0.004958928917558,0.7612793939342251,3.1959287531806617,0.3118536197295147,0.6274504401554927,0.1209229369398946,0.1114648566880094,Bach\Bwv001- 400 Chorales\007514b_.mid,101.052544,9,8,1,0,0,8.982539509526493,64.0,0.0,0.0,0.2470237934552542,0.3947365000000005,0.0792618310756972,0.1173409597386305,8,5.187500000000002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007614b_.mid,228.00009120003656,1393,399,63.31873653984207,47.0,0.5874608801148599,96.0,12.29118138706079,0.1363962670495334,0.0165111270638908,0.1349605168700646,0.0100502512562814,0.1694185211773151,0.0638908829863603,0.0358937544867193,0.0789662598707824,0.0445082555635319,0.1536252692031586,0.0014357501794687,0.154343144292893,2.1765226284561776,0.0036310718407039,0.7422763280841816,3.4825,0.2862266857962697,0.4192138068457881,0.1635581715925657,0.108399030150862,Bach\Bwv001- 400 Chorales\007614b_.mid,113.333288,9,8,1,0,0,9.3145742187193,64.0,0.0,0.0,0.4353094940918208,0.4166665000000051,0.0784242981321839,0.1364062090881056,9,7.220588235294127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007706b_.mid,145.17073170731706,255,90,61.576470588235296,33.0,0.6470588235294118,96.0,5.666666666666667,0.1098039215686274,0.0156862745098039,0.2392156862745098,0.0352941176470588,0.0235294117647058,0.0549019607843137,0.0627450980392156,0.1803921568627451,0.0,0.1450980392156863,0.1333333333333333,0.0,2.046903801037713,0.0055264001025246,0.5359189825080027,2.802197802197802,0.3515625,0.6567662272651428,0.5670731707317073,0.2470585764708352,Bach\Bwv001- 400 Chorales\007706b_.mid,45.0,5,4,1,0,0,7.52310397546156,62.0,0.0,0.0,0.3617604714402267,0.625,0.1648622047244094,0.3276982640666632,4,3.6666666666666665,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007807b_.mid,150.85714285714286,283,94,60.77031802120141,32.0,0.5653710247349824,96.0,7.075,0.127208480565371,0.0,0.215547703180212,0.0812720848056537,0.0070671378091872,0.0742049469964664,0.0530035335689045,0.1872791519434629,0.0,0.1130742049469964,0.1378091872791519,0.0035335689045936,2.0340112161789983,0.0050952863550411,0.5265728486440217,2.978947368421053,0.3309859154929577,0.632173095014111,0.5311871227364185,0.2720845335691766,Bach\Bwv001- 400 Chorales\007807b_.mid,40.0,5,4,1,0,0,7.960607668838252,62.0,0.0,0.0,0.2195578478664046,0.625,0.1374113475177305,0.2275149849611496,4,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007903b_.mid,184.4155844155844,1230,403,61.74390243902439,41.0,0.6063414634146341,96.0,8.266129032258066,0.0983739837398374,0.008130081300813,0.2878048780487804,0.0016260162601626,0.0544715447154471,0.0097560975609756,0.0357723577235772,0.2585365853658536,0.0040650406504065,0.1170731707317073,0.0,0.124390243902439,1.8414676714547311,0.0091352700112366,0.6640331711533242,3.0445544554455446,0.3273761169780666,0.5177558310569448,0.1498095730427168,0.0495934463415129,Bach\Bwv001- 400 Chorales\007903b_.mid,148.79999999999998,9,8,1,0,0,11.438429353358906,67.0,0.0,0.0,0.5724434410130258,0.3000000000000113,0.1191212367778681,0.1681775451268156,8,5.012096774193554,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007903bs.mid,114.28571428571426,215,68,63.265116279069765,33.0,0.6697674418604651,96.0,5.972222222222222,0.0790697674418604,0.0093023255813953,0.2604651162790697,0.0,0.055813953488372,0.0093023255813953,0.0744186046511627,0.2744186046511628,0.0,0.1116279069767441,0.0,0.1255813953488372,1.852624975483975,0.0085936842737816,0.5216144602156221,3.115942028985508,0.3148148148148148,0.8327137546468403,0.529100529100529,0.0837208465117115,Bach\Bwv001- 400 Chorales\007903bs.mid,36.0,5,4,1,0,0,8.119424991696242,66.0,0.0,0.0,0.2574787267987804,0.6000000000000001,0.1626168224299065,0.2908329528199611,4,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,007906b_.mid,136.53333333333333,231,51,62.77056277056277,36.0,0.6473214285714286,96.0,9.662745098039217,0.0606060606060606,0.0216450216450216,0.2510822510822511,0.0,0.1038961038961039,0.0,0.0909090909090909,0.1991341991341991,0.0,0.1255411255411255,0.0,0.1471861471861472,1.9169922072315029,0.0066656828020464,0.5735172322425875,4.4423076923076925,0.2198275862068965,0.6980126030053321,0.5885057471264368,0.1125540000001125,Bach\Bwv001- 400 Chorales\007906b_.mid,23.90625,8,7,1,0,0,9.34032819830869,64.0,0.0,0.0,0.3241676225278548,0.46875,0.09375,0.1937642438663206,7,6.254901960784314,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,008008b_.mid,175.99999999999991,338,114,61.15976331360947,36.0,0.4807692307692308,96.0,7.952941176470588,0.0059171597633136,0.1035502958579881,0.1627218934911242,0.0059171597633136,0.1449704142011834,0.0,0.136094674556213,0.1035502958579881,0.0236686390532544,0.1804733727810651,0.0,0.1331360946745562,2.043265932402719,0.0045878898575757,0.5886222813973331,2.9391304347826086,0.336283185840708,0.5423728813559324,0.5191740412979349,0.2692305000002692,Bach\Bwv001- 400 Chorales\008008b_.mid,42.5,5,4,1,0,0,7.454670269013861,62.0,0.0,0.0,0.2007607342366594,0.3125,0.1168397626112759,0.1804676271731592,4,3.823529411764706,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,008107b_.mid,165.6002318403248,283,92,61.29681978798587,39.0,0.7005674628975265,96.0,5.70965711632698,0.0600706713780918,0.0353356890459364,0.0636042402826855,0.0424028268551236,0.2049469964664311,0.0,0.1201413427561837,0.1413427561837456,0.0035335689045936,0.0954063604240282,0.0141342756183745,0.2190812720848056,2.089233876889881,0.0050911243186399,0.6362483322731147,3.043010752688172,0.323943661971831,0.5762296903164552,0.5830994078884676,0.2155474876327242,Bach\Bwv001- 400 Chorales\008107b_.mid,49.565148,5,4,1,0,0,8.29557060442716,62.0,0.0,0.0,0.491817393934607,0.6521729999999977,0.1665122553191489,0.3343468526328986,4,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,008305b_.mid,130.9090909090909,202,63,59.648514851485146,31.0,0.6064356435643564,96.0,6.215384615384616,0.099009900990099,0.0544554455445544,0.1485148514851485,0.0,0.1435643564356435,0.1287128712871287,0.0148514851485148,0.1188118811881188,0.0198019801980198,0.193069306930693,0.0247524752475247,0.0544554455445544,2.174075854695004,0.0036876831247481,0.5197111706380898,3.15625,0.3103448275862069,0.7277739490006891,0.6448723690103,0.1138612722773414,Bach\Bwv001- 400 Chorales\008305b_.mid,32.5,5,4,1,0,0,6.638488344292259,60.0,0.0,0.0,0.296045062493138,0.625,0.1461442786069651,0.2663714097644536,4,3.769230769230769,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,008506b_.mid,172.13793103448276,292,97,61.602739726027394,36.0,0.488013698630137,96.0,7.786666666666667,0.1541095890410959,0.0,0.1232876712328767,0.160958904109589,0.0068493150684931,0.1267123287671233,0.0068493150684931,0.1746575342465753,0.0856164383561643,0.0136986301369863,0.1095890410958904,0.0376712328767123,2.110108048248944,0.0040938210212464,0.5843895835756194,2.979591836734694,0.3310580204778157,0.5544712208723361,0.5875014711074497,0.3630133356168012,Bach\Bwv001- 400 Chorales\008506b_.mid,37.5,5,4,1,0,0,7.726470646956787,62.0,0.0,0.0,0.2006571060616405,0.625,0.118127147766323,0.1840308031191402,4,3.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,008707b_.mid,172.13793103448276,314,117,60.789808917197455,37.0,0.6050955414012739,96.0,6.610526315789474,0.0286624203821656,0.0477707006369426,0.2229299363057325,0.0,0.143312101910828,0.1560509554140127,0.0063694267515923,0.0987261146496815,0.0063694267515923,0.2165605095541401,0.0445859872611464,0.0286624203821656,2.014794297996603,0.0061578450331543,0.6086546421250232,2.6610169491525424,0.3714285714285714,0.5544712208723361,0.5464696223316913,0.1050954363058373,Bach\Bwv001- 400 Chorales\008707b_.mid,47.5,5,4,1,0,0,7.188128790226886,62.0,0.0,0.0,0.470480522024371,0.625,0.1437699680511182,0.2846795684097596,4,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,008906b_.mid,144.0,193,62,61.61139896373057,35.0,0.6606217616580311,96.0,5.718518518518518,0.1191709844559585,0.0,0.1968911917098445,0.0466321243523316,0.0103626943005181,0.1243523316062176,0.0466321243523316,0.1761658031088082,0.0,0.1088082901554404,0.1658031088082901,0.005181347150259,2.0383946041936456,0.0049954734056991,0.5680766874410226,3.063492063492064,0.3195876288659793,0.6620689655172414,0.7422680412371134,0.2590670984458549,Bach\Bwv001- 400 Chorales\008906b_.mid,33.75,5,4,1,0,0,8.71894338154394,63.0,0.0,0.0,0.4070725953296281,0.625,0.1529947916666666,0.2816648837603058,4,3.7777777777777777,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009005b_.mid,168.0,234,79,60.11538461538461,34.0,0.5235042735042735,96.0,7.2,0.0897435897435897,0.0555555555555555,0.1752136752136752,0.0042735042735042,0.1282051282051282,0.1196581196581196,0.0128205128205128,0.0982905982905982,0.0213675213675213,0.2094017094017094,0.047008547008547,0.0384615384615384,2.1853045648613376,0.0039249884335354,0.5655790053070672,2.925,0.3361702127659574,0.5680473372781065,0.7148936170212766,0.1410255000001408,Bach\Bwv001- 400 Chorales\009005b_.mid,32.5,5,4,1,0,0,7.799814981200509,61.0,0.0,0.0,0.1952163110536496,0.625,0.1260729613733905,0.1921338752201446,4,3.769230769230769,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009106ch.mid,177.23076923076923,197,68,59.89340101522843,40.0,0.5203045685279187,96.0,7.163636363636364,0.1269035532994923,0.0203045685279187,0.1878172588832487,0.0,0.116751269035533,0.015228426395939,0.0761421319796954,0.1979695431472081,0.0,0.1269035532994923,0.0,0.1319796954314721,2.015613359755469,0.0050695213882232,0.667853196748277,2.855072463768116,0.3434343434343434,0.5386275356063875,0.8951048951048951,0.09644660406101,Bach\Bwv001- 400 Chorales\009106ch.mid,27.5,5,4,1,0,0,8.629650639451388,62.0,0.0,0.0,0.2493133066597242,0.625,0.1243622448979591,0.2026942839172223,4,3.727272727272727,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009209b_.mid,135.77146477715254,320,114,62.05625,32.0,0.656249825,96.0,5.866668231111529,0.0,0.096875,0.128125,0.015625,0.14375,0.009375,0.1875,0.04375,0.05625,0.1,0.028125,0.190625,2.1363002679212384,0.0042355685763888,0.5156611861712368,2.782608695652174,0.3551401869158878,0.7019007960206963,0.4229640647263319,0.3843746156253844,Bach\Bwv001- 400 Chorales\009209b_.mid,54.54543999999999,5,4,1,0,0,7.634008510441942,62.0,0.0,0.0,0.3959629051025,0.6818179999999998,0.15602731661442,0.2680236433457137,4,3.85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009408b_.mid,121.6,239,77,60.61924686192469,33.0,0.6799163179916318,96.0,5.623529411764705,0.00418410041841,0.0878661087866108,0.200836820083682,0.00418410041841,0.1548117154811715,0.0,0.1171548117154811,0.0878661087866108,0.0251046025104602,0.2217573221757322,0.00418410041841,0.0920502092050209,2.004613165089968,0.0057056025318573,0.5443815481704039,3.0641025641025643,0.3208333333333333,0.7830342577487766,0.5066666666666666,0.2384934853558868,Bach\Bwv001- 400 Chorales\009408b_.mid,42.5,5,4,1,0,0,7.342873317314003,62.0,0.0,0.0,0.4695639928867327,0.625,0.1601890756302521,0.3231269408803218,4,3.823529411764706,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009507b_.mid,194.11764705882365,347,96,64.32276657060518,46.0,0.5273775216138329,96.0,9.036458333333334,0.1037463976945245,0.0057636887608069,0.1844380403458213,0.0086455331412103,0.1152737752161383,0.0144092219020172,0.0922190201729106,0.1671469740634005,0.0028818443804034,0.132564841498559,0.0,0.1729106628242075,2.0347797656413658,0.0049144420728978,0.7151433580575832,3.577319587628866,0.2758620689655172,0.4920108531805846,0.5578093306288036,0.1095099769453543,Bach\Bwv001- 400 Chorales\009507b_.mid,38.4,6,5,1,0,0,10.112030975232909,63.0,0.0,0.0,0.3005034850199434,0.5999999999999996,0.0988439306358381,0.1747792792398519,5,4.765625,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009606b_.mid,134.4,219,69,59.273972602739725,31.0,0.6506849315068494,96.0,5.84,0.1552511415525114,0.0136986301369863,0.1324200913242009,0.0045662100456621,0.0776255707762557,0.1689497716894977,0.0228310502283105,0.136986301369863,0.0045662100456621,0.1689497716894977,0.1095890410958904,0.0045662100456621,2.0896533308017107,0.0044137424157127,0.5229951379295944,3.128571428571429,0.3136363636363636,0.7090103397341211,0.610909090909091,0.1552509863015251,Bach\Bwv001- 400 Chorales\009606b_.mid,37.5,5,4,1,0,0,7.385522566423994,60.0,0.0,0.0,0.3896723817714135,0.625,0.1519495412844036,0.2763321275234286,4,3.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bach,009709b_.mid,183.27272727272728,388,84,66.18298969072166,40.0,0.5750644329896907,96.0,11.496296296296295,0.1417525773195876,0.0,0.1443298969072164,0.0979381443298969,0.0077319587628865,0.2139175257731958,0.0025773195876288,0.1262886597938144,0.0025773195876288,0.1082474226804123,0.1469072164948453,0.0077319587628865,2.003422918424026,0.0051937565687698,0.6043848968222539,4.564705882352941,0.2159383033419023,0.5209669462259496,0.4711381163823323,0.24999975000025,Bach\Bwv001- 400 Chorales\009709b_.mid,33.75,8,7,1,0,0,8.833804525908164,67.0,0.0,0.0,0.3899294011211505,0.625,0.0759043927648578,0.1737734728444608,7,6.611111111111111,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
